    0.299498784542083740E+02   -0.178927516937255859E+01   -0.606003731489181519E+00    0.554888150165908201E+00    0.122123384703777083E+01   -0.154218042811313512E+04   -0.762461894642300742E+01    1
    0.410721480846405029E+02   -0.180348205566406250E+01   -0.914232611656188965E+00    0.670164537100296553E+00    0.102511155228528295E+01   -0.151788540136396159E+04   -0.762510722767309002E+01    1
    0.154099380970001221E+02   -0.236429238319396973E+01   -0.740728855133056641E+00    0.904662787150702918E+00    0.116219870159272931E+01   -0.148260747006628844E+04   -0.762559550892310245E+01    1
    0.379099130630493164E+02   -0.241130459308624268E+01   -0.864502817392349243E+00    0.175131015344556107E+00    0.106326783264518032E+01   -0.147818850609457832E+04   -0.762608379017301452E+01    1
    0.388294780254364014E+02   -0.136170542240142822E+01   -0.588991522789001465E+00    0.696250830389086639E+00    0.111219958426150844E+01   -0.146679558420064950E+04   -0.762657207142296922E+01    1
    0.246749031543731689E+02   -0.207011413574218750E+01   -0.903610020875930786E+00    0.544881825583146906E+00    0.128999866909695005E+01   -0.144559132278156039E+04   -0.762706035267305182E+01    1
    0.214066886901855469E+02   -0.199840736389160156E+01   -0.593650668859481812E+00    0.135304775480583550E+01    0.119073476355956087E+01   -0.142069285500473643E+04   -0.762754863392306248E+01    1
    0.191156530380249023E+02   -0.124467587471008301E+01   -0.797836810350418091E+00    0.117623018918470290E+01    0.112101362875362520E+01   -0.142040029619504230E+04   -0.762803691517297189E+01    1
    0.256806457042694092E+02   -0.253838145732879639E+01   -0.688795924186706543E+00    0.119518947277538667E+01    0.104255807496233666E+01   -0.140791705054328031E+04   -0.762852519642303761E+01    1
    0.423881757259368896E+02   -0.291190421581268311E+01   -0.725230902433395386E+00    0.125272010021688085E+00    0.103522678482493413E+01   -0.140331539509802883E+04   -0.762901347767311488E+01    1
    0.214382386207580566E+02   -0.188529002666473389E+01   -0.761732637882232666E+00    0.114968346421138179E+01    0.137439249995864854E+01   -0.139683360325794229E+04   -0.762950175892311666E+01    1
    0.702034771442413330E+02   -0.156565833091735840E+01   -0.694852948188781738E+00    0.454868460290654919E+00    0.100020745644066156E+01   -0.137289033164493048E+04   -0.762999004017312821E+01    1
    0.355262804031372070E+02   -0.124323284626007080E+01   -0.794074714183807373E+00    0.606222254185153075E+00    0.128978365871473710E+01   -0.136738219912713703E+04   -0.763047832142306248E+01    1
    0.152317786216735840E+02   -0.111348009109497070E+01   -0.500413656234741211E+00    0.694728252740990593E+00    0.140564084476080420E+01   -0.135985022013691787E+04   -0.763096660267300297E+01    1
    0.172991681098937988E+02   -0.269713521003723145E+01   -0.642074376344680786E+00    0.137646447915380543E+01    0.120580726319885057E+01   -0.135445513719949849E+04   -0.763145488392297544E+01    1
    0.435923981666564941E+02   -0.184401667118072510E+01   -0.629400789737701416E+00    0.124578245609145299E+01    0.104240554350100201E+01   -0.134860350731928474E+04   -0.763194316517294968E+01    1
    0.209928810596466064E+02   -0.262155032157897949E+01   -0.854273319244384766E+00    0.150027506512283915E+01    0.102947050128029760E+01   -0.133935945441798663E+04   -0.763243144642295146E+01    1
    0.515269660949707031E+02   -0.157039272785186768E+01   -0.694179862737655640E+00    0.959766906858496527E+00    0.112068853881701602E+01   -0.133590538467463603E+04   -0.763291972767294791E+01    1
    0.347462940216064453E+02   -0.221728861331939697E+01   -0.600442320108413696E+00    0.501209984809579012E+00    0.162910359930718474E+01   -0.131325555284983056E+04   -0.763340800892296389E+01    1
    0.412482833862304688E+02   -0.185819149017333984E+01   -0.872799634933471680E+00    0.775914024618893250E+00    0.148459450820034866E+01   -0.130704521835837249E+04   -0.763389629017296745E+01    1
